date,adjclose
2011-11-04,20.468984603881836
2011-11-07,20.343196868896484
2011-11-08,20.69454002380371
2011-11-09,20.03089141845703
2011-11-10,20.369218826293945
2011-11-11,20.852863311767578
2011-11-14,20.76611328125
2011-11-15,20.80948257446289
2011-11-16,20.321510314941406
2011-11-17,19.928958892822266
2011-11-18,20.115476608276367
2011-11-21,19.74894905090332
2011-11-22,19.872570037841797
2011-11-23,19.720760345458984
2011-11-25,19.57978630065918
2011-11-28,20.583927154541016
2011-11-29,20.57525634765625
2011-11-30,20.859365463256836
2011-12-01,20.735279083251953
2011-12-02,20.952980041503906
2011-12-05,21.029165267944336
2011-12-06,20.952980041503906
2011-12-07,20.874608993530273
2011-12-08,20.720048904418945
2011-12-09,21.2642765045166
2011-12-12,21.105361938476562
2011-12-13,20.691749572753906
2011-12-14,20.548063278198242
2011-12-15,20.48058319091797
2011-12-16,20.39133071899414
2011-12-19,20.328201293945312
2011-12-20,20.382619857788086
2011-12-21,20.974748611450195
2011-12-22,20.64167022705078
2011-12-23,21.09447479248047
2011-12-27,21.283872604370117
2011-12-28,20.992162704467773
2011-12-29,21.216386795043945
2011-12-30,20.979103088378906
2012-01-03,21.074888229370117
2012-01-04,21.381834030151367
2012-01-05,21.3687686920166
2012-01-06,21.33176612854004
2012-01-09,21.410127639770508
2012-01-10,21.436260223388672
2012-01-11,21.364418029785156
2012-01-12,21.573396682739258
2012-01-13,21.399240493774414
2012-01-17,21.6038761138916
2012-01-18,21.9565486907959
2012-01-19,22.11328125
2012-01-20,22.152467727661133
2012-01-23,22.108924865722656
2012-01-24,22.250425338745117
2012-01-25,22.46812629699707
2012-01-26,22.2700138092041
2012-01-27,22.22866439819336
2012-01-30,22.507305145263672
2012-01-31,22.637916564941406
2012-02-01,22.585676193237305
2012-02-02,22.383214950561523
2012-02-03,22.531253814697266
2012-02-06,22.522546768188477
2012-02-07,22.690168380737305
2012-02-08,23.06024742126465
2012-02-09,23.023235321044922
2012-02-10,22.947053909301758
2012-02-13,22.90568733215332
2012-02-14,23.212635040283203
2012-02-15,23.206096649169922
2012-02-16,23.110322952270508
2012-02-17,23.223512649536133
2012-02-21,22.846908569335938
2012-02-22,23.01671028137207
2012-02-23,23.1059627532959
2012-02-24,23.13861656188965
2012-02-27,23.330190658569336
2012-02-28,23.38678741455078
2012-02-29,23.49345588684082
2012-03-01,23.70750617980957
2012-03-02,23.751197814941406
2012-03-05,23.860403060913086
2012-03-06,23.44540023803711
2012-03-07,23.497827529907227
2012-03-08,23.567718505859375
2012-03-09,24.02203941345215
2012-03-12,23.90627670288086
2012-03-13,24.192405700683594
2012-03-14,24.091938018798828
2012-03-15,24.185853958129883
2012-03-16,24.292882919311523
2012-03-19,24.491647720336914
2012-03-20,24.40646743774414
2012-03-21,24.122512817382812
2012-03-22,24.242645263671875
2012-03-23,23.4628849029541
2012-03-26,23.70969581604004
2012-03-27,23.5633544921875
2012-03-28,23.421377182006836
2012-03-29,23.55679702758789
2012-03-30,23.685667037963867
2012-04-02,23.812353134155273
2012-04-03,23.8887996673584
2012-04-04,23.915008544921875
2012-04-05,24.111595153808594
2012-04-09,24.1771183013916
2012-04-10,23.253192901611328
2012-04-11,23.644163131713867
2012-04-12,23.731534957885742
2012-04-13,23.84511947631836
2012-04-16,23.895353317260742
2012-04-17,23.989273071289062
2012-04-18,24.148731231689453
2012-04-19,23.94122886657715
2012-04-20,24.19458770751953
2012-04-23,23.9717960357666
2012-04-24,23.3165340423584
2012-04-25,23.814544677734375
2012-04-26,24.102855682373047
2012-04-27,24.16619110107422
2012-04-30,24.434858322143555
2012-05-01,24.310359954833984
2012-05-02,24.961252212524414
2012-05-03,24.98745346069336
2012-05-04,24.421749114990234
2012-05-07,24.336563110351562
2012-05-08,23.749006271362305
2012-05-09,23.622325897216797
2012-05-10,23.493457794189453
2012-05-11,23.646352767944336
2012-05-14,23.473798751831055
2012-05-15,23.419193267822266
2012-05-16,23.37114906311035
2012-05-17,22.790128707885742
2012-05-18,23.030405044555664
2012-05-21,23.421377182006836
2012-05-22,23.6878604888916
2012-05-23,23.484718322753906
2012-05-24,23.475982666015625
2012-05-25,23.762113571166992
2012-05-29,24.227354049682617
2012-05-30,23.722803115844727
2012-05-31,23.707456588745117
2012-06-01,22.922908782958984
2012-06-04,22.94482421875
2012-06-05,23.12234115600586
2012-06-06,23.46420669555664
2012-06-07,23.52775764465332
2012-06-08,23.808263778686523
2012-06-11,23.549673080444336
2012-06-12,23.580352783203125
2012-06-13,22.401338577270508
2012-06-14,21.919219970703125
2012-06-15,22.29833984375
2012-06-18,22.22163963317871
2012-06-19,22.252315521240234
2012-06-20,22.177799224853516
2012-06-21,21.621171951293945
2012-06-22,21.783340454101562
2012-06-25,21.358190536499023
2012-06-26,21.57514762878418
2012-06-27,21.500642776489258
2012-06-28,21.233272552490234
2012-06-29,19.236835479736328
2012-07-02,19.4713191986084
2012-07-03,19.82853889465332
2012-07-05,20.205469131469727
2012-07-06,20.02576446533203
2012-07-09,19.784704208374023
2012-07-10,20.00605010986328
2012-07-11,20.218618392944336
2012-07-12,20.122194290161133
2012-07-13,20.593366622924805
2012-07-16,20.385173797607422
2012-07-17,20.328201293945312
2012-07-18,20.738004684448242
2012-07-19,20.876066207885742
2012-07-20,20.398326873779297
2012-07-23,20.347917556762695
2012-07-24,20.372018814086914
2012-07-25,20.492557525634766
2012-07-26,21.165342330932617
2012-07-27,21.26395034790039
2012-07-30,21.005361557006836
2012-07-31,20.457489013671875
2012-08-01,20.38078498840332
2012-08-02,20.279985427856445
2012-08-03,20.724849700927734
2012-08-06,20.933042526245117
2012-08-07,21.07548713684082
2012-08-08,21.016321182250977
2012-08-09,20.83223533630371
2012-08-10,20.709516525268555
2012-08-13,21.005361557006836
2012-08-14,20.799360275268555
2012-08-15,20.648151397705078
2012-08-16,20.770864486694336
2012-08-17,21.09522247314453
2012-08-20,20.987825393676758
2012-08-21,21.005361557006836
2012-08-22,20.987825393676758
2012-08-23,20.917699813842773
2012-08-24,21.226707458496094
2012-08-27,21.132469177246094
2012-08-28,21.667192459106445
2012-08-29,21.627737045288086
2012-08-30,21.500173568725586
2012-08-31,21.414398193359375
2012-09-04,21.39239501953125
2012-09-05,21.412187576293945
2012-09-06,21.87628936767578
2012-09-07,21.838891983032227
2012-09-10,22.003860473632812
2012-09-11,21.924671173095703
2012-09-12,22.179819107055664
2012-09-13,21.819101333618164
2012-09-14,21.256027221679688
2012-09-17,21.548566818237305
2012-09-18,21.493572235107422
2012-09-19,21.480375289916992
2012-09-20,21.273630142211914
2012-09-21,21.22963523864746
2012-09-24,20.9656982421875
2012-09-25,20.91290855407715
2012-09-26,21.003082275390625
2012-09-27,21.11526107788086
2012-09-28,20.875511169433594
2012-10-01,21.016281127929688
2012-10-02,20.88431167602539
2012-10-03,20.63136100769043
2012-10-04,21.091062545776367
2012-10-05,20.94369888305664
2012-10-08,20.89311408996582
2012-10-09,20.780929565429688
2012-10-10,20.7237491607666
2012-10-11,20.873310089111328
2012-10-12,20.767742156982422
2012-10-15,21.029481887817383
2012-10-16,21.38799285888672
2012-10-17,21.46058464050293
2012-10-18,21.46058464050293
2012-10-19,21.2142333984375
2012-10-22,20.780929565429688
2012-10-23,20.415815353393555
2012-10-24,20.431211471557617
2012-10-25,20.083690643310547
2012-10-26,20.048498153686523
2012-10-31,20.09908103942871
2012-11-01,20.972291946411133
2012-11-02,20.794124603271484
2012-11-05,20.95249366760254
2012-11-06,21.143844604492188
2012-11-07,20.818328857421875
2012-11-08,20.204662322998047
2012-11-09,20.303638458251953
2012-11-12,20.299243927001953
2012-11-13,20.11888313293457
2012-11-14,19.92752456665039
2012-11-15,19.978113174438477
2012-11-16,20.365219116210938
2012-11-19,21.18564224243164
2012-11-20,21.029481887817383
2012-11-21,21.02728271484375
2012-11-23,21.280223846435547
2012-11-26,21.480375289916992
2012-11-27,21.33740997314453
2012-11-28,21.803701400756836
2012-11-29,21.768512725830078
2012-11-30,21.440784454345703
2012-12-03,21.45838165283203
2012-12-04,21.48257827758789
2012-12-05,21.48477554321289
2012-12-06,21.74102783203125
2012-12-07,21.77857208251953
2012-12-10,21.66592025756836
2012-12-11,21.959707260131836
2012-12-12,21.9133243560791
2012-12-13,21.500240325927734
2012-12-14,21.4074649810791
2012-12-17,21.646034240722656
2012-12-18,21.85146713256836
2012-12-19,21.599637985229492
2012-12-20,21.869142532348633
2012-12-21,23.21664047241211
2012-12-24,23.327085494995117
2012-12-26,22.677640914916992
2012-12-27,22.86760711669922
2012-12-28,22.52742576599121
2012-12-31,22.79692268371582
2013-01-02,22.9029598236084
2013-01-03,23.137113571166992
2013-01-04,23.3624210357666
2013-01-07,23.397775650024414
2013-01-08,23.15036392211914
2013-01-09,23.172452926635742
2013-01-10,23.21664047241211
2013-01-11,23.45962905883789
2013-01-14,23.499387741088867
2013-01-15,23.69819450378418
2013-01-16,23.737958908081055
2013-01-17,23.62751007080078
2013-01-18,23.543563842773438
2013-01-22,23.62751007080078
2013-01-23,23.455209732055664
2013-01-24,23.795398712158203
2013-01-25,24.54203224182129
2013-01-28,24.078142166137695
2013-01-29,23.8219051361084
2013-01-30,23.68494415283203
2013-01-31,23.879329681396484
2013-02-01,23.72470474243164
2013-02-04,23.707033157348633
2013-02-05,23.80864715576172
2013-02-06,23.927934646606445
2013-02-07,24.157676696777344
2013-02-08,24.117910385131836
2013-02-11,24.396242141723633
2013-02-12,24.338804244995117
2013-02-13,24.104652404785156
2013-02-14,24.131166458129883
2013-02-15,24.27695083618164
2013-02-19,24.06488800048828
2013-02-20,23.866079330444336
2013-02-21,24.095815658569336
2013-02-22,24.06488800048828
2013-02-25,23.874914169311523
2013-02-26,23.97652816772461
2013-02-27,24.007457733154297
2013-02-28,24.15382194519043
2013-03-01,24.313488006591797
2013-03-04,24.27356719970703
2013-03-05,24.348962783813477
2013-03-06,24.526378631591797
2013-03-07,24.490896224975586
2013-03-08,24.255830764770508
2013-03-11,24.184860229492188
2013-03-12,23.723613739013672
2013-03-13,24.32678985595703
2013-03-14,24.255830764770508
2013-03-15,24.295738220214844
2013-03-18,24.020761489868164
2013-03-19,23.874404907226562
2013-03-20,24.31791877746582
2013-03-21,23.77239418029785
2013-03-22,26.402437210083008
2013-03-25,26.41574478149414
2013-03-26,26.37582015991211
2013-03-27,25.92344093322754
2013-03-28,26.17180824279785
2013-04-01,25.83917236328125
2013-04-02,26.123022079467773
2013-04-03,26.127458572387695
2013-04-04,26.318172454833984
2013-04-05,26.154071807861328
2013-04-08,26.588714599609375
2013-04-09,26.56210708618164
2013-04-10,26.73950958251953
2013-04-11,27.143108367919922
2013-04-12,26.868127822875977
2013-04-15,26.464529037475586
2013-04-16,26.8326473236084
2013-04-17,27.010061264038086
2013-04-18,26.690719604492188
2013-04-19,27.0189208984375
2013-04-22,27.21407127380371
2013-04-23,27.355998992919922
2013-04-24,27.289474487304688
2013-04-25,27.52896499633789
2013-04-26,27.44913673400879
2013-04-29,27.77733612060547
2013-04-30,28.20754051208496
2013-05-01,28.101104736328125
2013-05-02,28.083362579345703
2013-05-03,28.628883361816406
2013-05-06,28.367204666137695
2013-05-07,28.345035552978516
2013-05-08,28.340591430664062
2013-05-09,28.26963996887207
2013-05-10,28.722021102905273
2013-05-13,28.67323112487793
2013-05-14,29.232057571411133
2013-05-15,29.19657325744629
2013-05-16,28.580101013183594
2013-05-17,28.970394134521484
2013-05-20,28.97481918334961
2013-05-21,28.930471420288086
2013-05-22,28.58453369140625
2013-05-23,28.087787628173828
2013-05-24,27.84830093383789
2013-05-28,28.06561279296875
2013-05-29,27.910388946533203
2013-05-30,27.77243995666504
2013-05-31,27.438690185546875
2013-06-03,28.048336029052734
2013-06-04,27.93708610534668
2013-06-05,27.478742599487305
2013-06-06,27.66118812561035
2013-06-07,27.92374038696289
2013-06-10,28.052783966064453
2013-06-11,27.656734466552734
2013-06-12,27.327438354492188
2013-06-13,27.483190536499023
2013-06-14,27.541040420532227
2013-06-17,27.56328773498535
2013-06-18,27.656734466552734
2013-06-19,27.478742599487305
2013-06-20,27.047086715698242
2013-06-21,26.953641891479492
2013-06-24,26.677743911743164
2013-06-25,26.87354278564453
2013-06-26,27.523237228393555
2013-06-27,27.732383728027344
2013-06-28,28.337589263916016
2013-07-01,27.736835479736328
2013-07-02,27.865886688232422
2013-07-03,27.972686767578125
2013-07-05,28.319786071777344
2013-07-08,28.355384826660156
2013-07-09,28.44883918762207
2013-07-10,28.301986694335938
2013-07-11,28.355384826660156
2013-07-12,28.33313751220703
2013-07-15,28.190738677978516
2013-07-16,27.9014892578125
2013-07-17,28.181838989257812
2013-07-18,28.17738914489746
2013-07-19,28.190738677978516
2013-07-22,28.16404151916504
2013-07-23,28.119535446166992
2013-07-24,27.87034034729004
2013-07-25,27.808042526245117
2013-07-26,27.825834274291992
2013-07-29,27.905933380126953
2013-07-30,27.968238830566406
2013-07-31,27.999387741088867
2013-08-01,29.356632232666016
2013-08-02,29.50348472595215
2013-08-05,29.54799461364746
2013-08-06,29.610294342041016
2013-08-07,29.20533561706543
2013-08-08,29.39223861694336
2013-08-09,29.50794219970703
2013-08-12,29.596935272216797
2013-08-13,29.285436630249023
2013-08-14,28.635744094848633
2013-08-15,28.253036499023438
2013-08-16,28.324237823486328
2013-08-19,28.795942306518555
2013-08-20,28.76033592224121
2013-08-21,28.53783416748047
2013-08-22,28.862689971923828
2013-08-23,28.57343864440918
2013-08-26,28.444381713867188
2013-08-27,27.950435638427734
2013-08-28,28.199636459350586
2013-08-29,28.34250831604004
2013-08-30,28.04783821105957
2013-09-03,28.704164505004883
2013-09-04,29.07919692993164
2013-09-05,29.190818786621094
2013-09-06,29.012239456176758
2013-09-09,29.19974708557129
2013-09-10,29.833751678466797
2013-09-11,30.17754364013672
2013-09-12,30.396329879760742
2013-09-13,30.320405960083008
2013-09-16,30.44544219970703
2013-09-17,30.503469467163086
2013-09-18,31.021385192871094
2013-09-19,31.030315399169922
2013-09-20,30.972278594970703
2013-09-23,30.79815101623535
2013-09-24,30.999067306518555
2013-09-25,30.771352767944336
2013-09-26,31.405370712280273
2013-09-27,32.87874221801758
2013-09-30,32.43226623535156
2013-10-01,32.33403396606445
2013-10-02,32.097408294677734
2013-10-03,31.98579216003418
2013-10-04,32.209022521972656
2013-10-07,31.851848602294922
2013-10-08,31.378562927246094
2013-10-09,31.650920867919922
2013-10-10,32.78944396972656
2013-10-11,32.798370361328125
2013-10-14,33.066261291503906
2013-10-15,32.90999221801758
2013-10-16,33.27163314819336
2013-10-17,33.280574798583984
2013-10-18,33.90118408203125
2013-10-21,33.972618103027344
2013-10-22,33.91458511352539
2013-10-23,33.73596954345703
2013-10-24,33.71366882324219
2013-10-25,33.798492431640625
2013-10-28,33.71366882324219
2013-10-29,33.892242431640625
2013-10-30,33.990478515625
2013-10-31,33.82527542114258
2013-11-01,33.959228515625
2013-11-04,34.097633361816406
2013-11-05,34.468196868896484
2013-11-06,34.27176284790039
2013-11-07,33.798492431640625
2013-11-08,34.4324951171875
2013-11-11,34.45035171508789
2013-11-12,34.32086944580078
2013-11-13,34.7584114074707
2013-11-14,35.11115264892578
2013-11-15,35.37010955810547
2013-11-18,35.0843620300293
2013-11-19,34.74055480957031
2013-11-20,34.75395965576172
2013-11-21,34.865570068359375
2013-11-22,35.213829040527344
2013-11-25,35.32992172241211
2013-11-26,35.539764404296875
2013-11-27,35.41920852661133
2013-11-29,35.334381103515625
2013-12-02,35.312049865722656
2013-12-03,35.32992172241211
2013-12-04,35.191505432128906
2013-12-05,35.24955749511719
2013-12-06,35.65584945678711
2013-12-09,35.620121002197266
2013-12-10,35.37010955810547
2013-12-11,34.30748748779297
2013-12-12,34.141761779785156
2013-12-13,34.2178955078125
2013-12-16,34.23582458496094
2013-12-17,34.37914276123047
2013-12-18,35.180843353271484
2013-12-19,35.05095672607422
2013-12-20,34.63890838623047
2013-12-23,34.53589630126953
2013-12-24,34.78223419189453
2013-12-26,35.01960372924805
2013-12-27,35.006168365478516
2013-12-30,35.26593017578125
2013-12-31,35.221153259277344
2014-01-02,35.041996002197266
2014-01-03,34.94794464111328
2014-01-06,34.67921829223633
2014-01-07,34.70608901977539
2014-01-08,34.526920318603516
2014-01-09,34.526920318603516
2014-01-10,34.45079803466797
2014-01-13,33.6714973449707
2014-01-14,33.66700744628906
2014-01-15,33.78346252441406
2014-01-16,33.49681854248047
2014-01-17,32.869781494140625
2014-01-21,33.031028747558594
2014-01-22,32.9190559387207
2014-01-23,32.57419204711914
2014-01-24,32.090476989746094
2014-01-27,32.20245361328125
2014-01-28,32.56523132324219
2014-01-29,32.14421081542969
2014-01-30,33.116127014160156
2014-01-31,32.62793731689453
2014-02-03,31.745615005493164
2014-02-04,31.57988929748535
2014-02-05,31.620203018188477
2014-02-06,32.02778244018555
2014-02-07,32.556270599365234
2014-02-10,32.54730987548828
2014-02-11,33.134033203125
2014-02-12,33.192264556884766
2014-02-13,33.532657623291016
2014-02-14,33.622230529785156
2014-02-18,33.6849250793457
2014-02-19,33.51025390625
2014-02-20,33.850643157958984
2014-02-21,34.25373458862305
2014-02-24,34.862850189208984
2014-02-25,34.98378372192383
2014-02-26,35.122615814208984
2014-02-27,35.050750732421875
2014-02-28,35.17654037475586
2014-03-03,34.76770782470703
2014-03-04,35.320289611816406
2014-03-05,34.781185150146484
2014-03-06,35.14057540893555
2014-03-07,35.69765853881836
2014-03-10,35.48201370239258
2014-03-11,35.40114212036133
2014-03-12,35.4775390625
2014-03-13,35.279850006103516
2014-03-14,35.18550109863281
2014-03-17,35.48201370239258
2014-03-18,35.778533935546875
2014-03-19,35.55839157104492
2014-03-20,35.61229705810547
2014-03-21,33.78833770751953
2014-03-24,33.631107330322266
2014-03-25,33.087501525878906
2014-03-26,32.894317626953125
2014-03-27,32.939247131347656
2014-03-28,33.03807830810547
2014-03-31,33.18185043334961
2014-04-01,33.419944763183594
2014-04-02,33.487335205078125
2014-04-03,33.240230560302734
2014-04-04,32.72359848022461
2014-04-07,31.82061195373535
2014-04-08,32.75954818725586
2014-04-09,33.04706954956055
2014-04-10,32.54840850830078
2014-04-11,32.00929641723633
2014-04-14,32.5169563293457
2014-04-15,32.472023010253906
2014-04-16,32.84040069580078
2014-04-17,33.258216857910156
2014-04-21,33.19981002807617
2014-04-22,33.401981353759766
2014-04-23,33.28965377807617
2014-04-24,32.97068405151367
2014-04-25,32.66069412231445
2014-04-28,32.19797897338867
2014-04-29,32.56186294555664
2014-04-30,32.77302932739258
2014-05-01,32.75954818725586
2014-05-02,32.790985107421875
2014-05-05,32.92578125
2014-05-06,32.45854187011719
2014-05-07,32.427101135253906
2014-05-08,32.81794738769531
2014-05-09,32.997650146484375
2014-05-12,33.52776336669922
2014-05-13,33.509796142578125
2014-05-14,33.05605697631836
2014-05-15,32.76853942871094
2014-05-16,33.2177848815918
2014-05-19,33.464874267578125
2014-05-20,32.91229248046875
2014-05-21,33.339088439941406
2014-05-22,33.640071868896484
2014-05-23,34.07585525512695
2014-05-27,34.41728210449219
2014-05-28,34.26454544067383
2014-05-29,34.42226791381836
2014-05-30,34.6611328125
2014-06-02,34.57550811767578
2014-06-03,34.048221588134766
2014-06-04,34.309600830078125
2014-06-05,34.192440032958984
2014-06-06,34.354679107666016
2014-06-09,34.55297088623047
2014-06-10,34.39072799682617
2014-06-11,33.86344909667969
2014-06-12,33.69669723510742
2014-06-13,33.62908935546875
2014-06-16,33.59755325317383
2014-06-17,33.840911865234375
2014-06-18,34.34565734863281
2014-06-19,34.08877944946289
2014-06-20,33.84542465209961
2014-06-23,34.003143310546875
2014-06-24,33.791351318359375
2014-06-25,34.46284103393555
2014-06-26,34.63859939575195
2014-06-27,35.00814437866211
2014-06-30,34.94956970214844
2014-07-01,35.152366638183594
2014-07-02,35.057716369628906
2014-07-03,35.35516357421875
2014-07-07,35.4453010559082
2014-07-08,35.00364685058594
2014-07-09,35.46333312988281
2014-07-10,34.927024841308594
2014-07-11,34.832393646240234
2014-07-14,35.129825592041016
2014-07-15,35.1658935546875
2014-07-16,34.6656494140625
2014-07-17,34.4898796081543
2014-07-18,34.9360237121582
2014-07-21,34.62056350708008
2014-07-22,34.7197265625
2014-07-23,34.86844253540039
2014-07-24,35.42277526855469
2014-07-25,35.02616882324219
2014-07-28,35.33263397216797
2014-07-29,35.19742965698242
2014-07-30,35.87794494628906
2014-07-31,34.760292053222656
2014-08-01,34.60255813598633
2014-08-04,34.773799896240234
2014-08-05,34.6656494140625
2014-08-06,34.7647819519043
2014-08-07,34.40876007080078
2014-08-08,34.728721618652344
2014-08-11,34.728721618652344
2014-08-12,34.58001708984375
2014-08-13,34.81434631347656
2014-08-14,34.836891174316406
2014-08-15,34.760292053222656
2014-08-18,35.400238037109375
2014-08-19,35.38221740722656
2014-08-20,35.562477111816406
2014-08-21,35.57599639892578
2014-08-22,35.733734130859375
2014-08-25,36.0582160949707
2014-08-26,35.819358825683594
2014-08-27,35.92751693725586
2014-08-28,35.629180908203125
2014-08-29,35.507137298583984
2014-09-02,35.83710861206055
2014-09-03,35.629180908203125
2014-09-04,36.12640380859375
2014-09-05,37.0847282409668
2014-09-08,37.2474479675293
2014-09-09,36.99430465698242
2014-09-10,37.27909469604492
2014-09-11,36.98526382446289
2014-09-12,36.99430465698242
2014-09-15,36.890350341796875
2014-09-16,36.705013275146484
2014-09-17,36.84514617919922
